"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","ly"
489,10,0.462193822724,1,0,10,0,0,0,0,0,1,0,0.417164502165,0.0673062770563,7.9373746961633
490,10,0.581039754463,1,1,10,0,0,0,0,0,1,0,0.413320264641,0.00591521685861,6.41673228251233
490,9,0.488461537522,1,0,10,0,0,1,0,0,0,0,0.415596999899,0.242799255009,6.64118216974059
490,9,0.727848096659,1,0,8,0,0,0,1,0,0,0,0.455456349206,0.0513888888889,8.73230457103318
490,14,0.442590774836,1,0,10,0,0,0,0,1,0,0,0.48565981241,0.0574397546898,7.54960916515453
490,11,0.554838707888,0,0,10,0,0,0,0,0,1,0,0.377727272727,0.0428181818182,7.17011954344963
490,16,0.335737704698,1,0,9,0,0,0,0,0,1,0,0.380881496671,0.0726955330245,6.7719355558396
490,11,0.514925371853,1,0,8,0,0,0,0,0,1,0,0.421392371996,0.130880355277,6.48768401848461
491,10,0.505660376404,1,0,10,0,0,0,0,0,1,0,0.476116264688,0.168402906617,6.65286302935335
491,10,0.614953269879,1,0,10,0,0,0,0,1,0,0,0.463130252101,0.159278711485,7.24422751560335
491,10,0.540772531028,1,0,9,0,0,0,0,0,1,0,0.479524642025,0.187332667333,6.55819780281227
491,10,0.651270206348,1,0,8,0,1,0,0,0,0,0,0.448025111745,0.142544873825,6.00881318544259
491,10,0.590604025524,1,0,10,0,0,0,0,0,1,0,0.505200817701,0.122955747956,6.74523634948436
491,9,0.528469749949,1,0,10,1,0,0,0,0,0,0,0.345416666667,0.0337196969697,6.81014245011514
491,8,0.656462582801,0,0,9,0,0,0,0,1,0,0,0.506547619048,0.0616666666667,7.82404601085629
491,6,0.578231291206,1,0,10,1,0,0,0,0,0,0,0.477448107448,0.0264133089133,7.49554194388426
492,11,0.441176470217,0,1,9,0,0,0,0,0,1,0,0.3520125556,0.0194932610345,6.90775527898214
492,11,0.476648350994,1,0,9,0,0,0,1,0,0,0,0.445481328436,0.104353054353,8.96187901267768
492,7,0.643044617735,0,1,8,0,0,0,0,1,0,0,0.421652236652,0.147702020202,8.64822145382264
492,10,0.560321714315,1,0,7,0,0,0,0,0,1,0,0.501790950984,0.221316855188,7.74066440191724
492,14,0.504648073699,1,0,10,0,0,0,0,1,0,0,0.469365530303,0.213691603535,6.39359075395063
492,11,0.579081631176,1,0,8,0,0,0,0,1,0,0,0.39751984127,0.0482142857143,7.24422751560335
492,11,0.571672353973,1,0,10,0,0,0,0,0,1,0,0.451339481774,0.0455808080808,6.5875500148248
492,9,0.619354837378,1,0,10,0,0,0,1,0,0,0,0.393611111111,0.136865079365,7.3132203870903
492,10,0.479606187792,1,0,10,0,0,0,0,0,1,0,0.429315129315,0.111867646243,7.78322401633604
493,13,0.649999997045,0,0,8,0,0,0,0,1,0,0,0.275707070707,-0.0085101010101,8.47637119689598
494,9,0.599999998554,0,1,9,0,0,0,0,0,1,1,0.459009009009,0.046509009009,7.00306545878646
494,6,0.425742573655,1,0,5,0,0,1,0,0,0,1,0.474186566122,0.0851335940046,8.57546209954021
496,12,0.603036875048,1,0,10,0,0,0,0,1,0,0,0.382454414273,0.0595812016267,6.77422388635761
496,7,0.532347503637,1,0,8,0,0,0,0,1,0,0,0.556910569106,0.138869531552,7.00306545878646
496,8,0.646766165936,1,0,5,0,0,1,0,0,0,0,0.381944444444,0.0378472222222,7.09007683577609
496,9,0.642553190122,1,0,10,0,0,0,0,0,1,0,0.481397306397,0.081271043771,7.43838353004431
496,10,0.373831775383,1,0,8,0,0,0,0,0,1,0,0.481078015552,0.00365159694107,6.77308037565554
496,8,0.45817727783,1,0,10,0,1,0,0,0,0,0,0.491160295104,0.141499756112,7.00306545878646
496,8,0.453978158418,1,0,9,0,0,0,1,0,0,0,0.350811248372,0.0761922359483,9.12695876303713
496,7,0.617511517892,0,0,10,0,0,0,0,1,0,0,0.48875,0.0970833333333,7.00306545878646
497,8,0.522108842649,1,0,10,0,0,1,0,0,0,0,0.398636363636,0.0773766233766,6.84481547920826
497,11,0.595890408918,1,0,10,0,0,1,0,0,0,0,0.388509090909,0.212672727273,8.66561319653451
497,9,0.545090179268,1,0,10,0,0,1,0,0,0,0,0.366420616421,0.204299404299,7.24422751560335
497,11,0.480536912107,1,0,8,0,0,1,0,0,0,0,0.427452200577,0.133888437951,7.3132203870903
497,8,0.474624059704,1,1,6,1,0,0,0,0,0,0,0.412095133782,0.106399624472,7.17011954344963
497,10,0.50727272635,0,1,10,0,0,0,0,0,1,0,0.507259407259,0.135486735487,6.41836493593621
497,13,0.792792785651,1,1,10,0,0,0,0,0,1,0,0.492857142857,0.0754464285714,6.30627528694802
497,8,0.465699207829,1,0,10,0,0,0,0,0,1,0,0.453267973856,0.0741946778711,8.13153071060425
497,8,0.746835438311,0,1,6,1,0,0,0,0,0,0,0.380208333333,-0.00208333333333,6.64898455002478
497,11,0.605911328557,1,0,10,0,0,0,0,1,0,0,0.552032520325,0.199953806356,6.77422388635761
497,11,0.521985814862,1,0,10,0,0,1,0,0,0,0,0.394641873278,0.103877410468,6.11368217983223
498,9,0.513957306217,0,1,10,0,0,0,0,0,1,0,0.475295562138,0.0541362876889,6.70686233660275
498,7,0.585131893081,1,0,9,0,0,0,0,0,1,0,0.469994588745,0.0985355790043,6.50128967054039
498,12,0.541916166042,1,0,10,0,0,0,0,0,1,0,0.440305262114,0.136831076725,7.17011954344963
498,9,0.677130041807,1,1,8,0,0,0,0,0,1,0,0.555392156863,0.0240196078431,6.21060007702465
498,15,0.628895182354,0,1,9,0,1,0,0,0,0,0,0.465373563218,0.105890804598,6.8001700683022
498,12,0.454421768089,1,0,10,0,0,0,0,0,1,0,0.498225951538,0.0669996345646,6.57786135772105
498,10,0.529307281475,1,0,10,0,0,0,0,0,1,0,0.467086862413,0.0656959345003,7.37775890822787
498,8,0.608414237513,1,0,10,0,1,0,0,0,0,0,0.371464646465,0.0862943955686,8.3187422526924
499,11,0.550970872449,1,0,10,0,0,0,0,1,0,0,0.313262495081,0.0495343040798,6.65801104587075
499,8,0.405154638758,1,0,7,0,0,0,1,0,0,0,0.538502651749,0.113544302018,6.70441435496411
499,10,0.651515146579,0,1,10,0,0,0,0,1,0,0,0.5325,0.2475,7.24422751560335
499,9,0.583979326656,0,1,10,0,0,0,0,1,0,0,0.298751338267,0.116068519294,7.09007683577609
499,7,0.529411763408,1,0,5,0,0,1,0,0,0,0,0.47036831732,0.293135624538,7.60090245954208
499,6,0.468513853314,1,0,10,0,0,0,0,0,0,0,0.4964955978,0.179412447456,7.43838353004431
499,8,0.562380037308,1,0,5,0,0,1,0,0,0,0,0.290119684237,0.108845811052,6.66057514983969
499,11,0.464635472835,1,0,10,0,0,0,0,0,1,0,0.437518037518,0.0353241943242,6.3750248198281
500,10,0.658536582689,1,0,9,0,0,0,0,0,1,0,0.530045995671,0.121543560606,7.00306545878646
500,8,0.47952443794,1,0,8,0,0,0,0,1,0,0,0.497881944444,0.180414186508,8.47637119689598
500,14,0.582484723865,1,0,9,0,0,1,0,0,0,0,0.466727272727,0.196818181818,6.88141130364254
500,9,0.686440675057,1,0,9,0,0,0,0,1,0,0,0.434521137299,0.265410720966,6.72982407048948
500,10,0.3900087639,1,0,7,0,0,0,0,0,1,0,0.511297619048,0.0573813492063,7.49554194388426
501,12,0.492586490128,1,0,6,0,0,1,0,0,0,1,0.488220164609,0.225982042649,8.36637030168165
501,9,0.512962962013,0,1,7,0,0,0,0,0,1,1,0.514665889666,0.0790792540793,6.90775527898214
501,10,0.587896251908,1,0,9,0,0,0,0,0,1,1,0.555274971942,0.101304713805,6.68210859744981
502,10,0.746153840414,0,1,6,0,0,0,0,0,0,1,0.490454545455,0.101136363636,6.90775527898214
502,11,0.460059170917,1,0,8,0,0,0,0,0,1,1,0.573704847066,0.116170782769,7.00306545878646
502,9,0.523999998952,1,0,7,0,0,0,0,0,1,1,0.373579135511,0.114174209629,6.41673228251233
502,12,0.842105248384,1,1,6,0,0,0,0,0,1,1,0.587777777778,0.0238888888889,6.6052979209482
503,12,0.617910445917,1,0,8,0,0,0,0,0,1,0,0.601388888889,0.111408730159,7.00306545878646
503,9,0.531620552309,1,1,9,0,0,0,0,0,1,0,0.397009871442,0.159885789715,6.62671774924902
504,10,0.431105047161,1,0,9,0,0,1,0,0,0,0,0.496049028944,0.196185539607,7.3132203870903
504,9,0.530831097773,1,0,10,0,0,1,0,0,0,0,0.296085858586,0.281186868687,6.44888939414686
504,11,0.637681157572,0,1,10,0,0,0,0,0,1,0,0.469560686227,0.196829405163,6.45833828334479
504,9,0.427999999144,2.64575131106459,0,7,0,0,0,0,1,0,0,0.372472428365,0.102552952999,6.46302945692067
504,8,0.681102359523,1,0,7,0,0,1,0,0,0,0,0.492857142857,0.19768907563,7.00306545878646
504,7,0.522565319424,1,0,8,0,0,0,0,0,1,0,0.283440682125,0.0617217212612,6.31716468674728
504,8,0.541284402677,1,0,7,0,0,0,0,0,1,0,0.385916797849,0.0928054899646,6.39024066706535
504,13,0.474108169765,1,0,8,0,0,0,0,0,1,0,0.4451497669,0.113535131535,6.15697898558556
504,12,0.347667448437,1,0,10,0,0,0,0,0,1,0,0.419164713639,0.131485122328,6.13556489108174
504,13,0.617554856998,1,0,10,0,0,0,0,0,1,0,0.483873144399,0.131578947368,6.54821910276237
505,9,0.773809514598,0,1.4142135623731,7,0,0,0,0,0,0,0,0.48950617284,0.155555555556,6.11146733950268
505,8,0.426260111745,1,0,10,0,0,0,0,0,1,0,0.417408378658,0.131525612187,7.3132203870903
505,9,0.673469385006,1,0,10,0,0,1,0,0,0,0,0.437752525253,0.274242424242,6.289715570909
505,12,0.586698335899,1,0,8,0,0,0,0,0,1,0,0.381839225589,0.131449915825,5.93224518744801
505,10,0.589442813521,1,0,8,1,0,0,0,0,0,0,0.460375494071,0.186627140975,7.3132203870903
505,8,0.679389310384,1,0,10,1,0,0,0,0,0,0,0.382501485443,0.105600118835,7.37775890822787
505,10,0.65248226719,0,1,8,0,0,0,0,0,1,0,0.451639061422,0.118420227116,7.37775890822787
505,9,0.587692305884,0,1,7,0,0,0,0,0,1,0,0.480725108225,0.208206619769,7.00306545878646
506,9,0.458498022809,1,0,7,0,0,0,0,0,1,0,0.368173899271,0.139075863161,9.23989917421773
506,8,0.472222221754,1,0,10,1,0,0,0,0,0,0,0.435307672126,0.0278181630779,7.69621263934641
506,10,0.455645160923,1,0,9,0,0,0,0,0,1,0,0.413962501463,0.151161348036,7.09007683577609
506,11,0.421183800361,1,0,7,0,1,0,0,0,0,0,0.469236466396,0.116784457125,6.52356230614951
506,9,0.701149422601,1,0,7,0,0,0,1,0,0,0,0.352472089314,0.146531100478,6.90775527898214
506,7,0.602678570083,1,0,8,0,0,0,0,0,1,0,0.403206483439,0.0285588442565,5.80513496891649
506,11,0.594900848173,0,1,10,0,0,1,0,0,0,0,0.458190321583,0.0928099876314,6.82654522355659
507,13,0.53086419622,1,0,6,0,0,0,0,1,0,0,0.380980824731,0.0812791375291,6.67076632084587
507,8,0.592190888086,1,0,9,0,0,0,0,1,0,0,0.432909843779,0.114572746094,6.90775527898214
507,8,0.375094912396,1,0,8,0,0,1,0,0,0,0,0.496718006674,0.103263513772,7.37775890822787
507,10,0.679347822395,1,0,5,0,0,0,0,1,0,0,0.322395833333,0.0755208333333,7.09007683577609
507,7,0.54471544494,1,1,9,0,0,0,0,0,1,0,0.374368686869,0.205973800505,7.09007683577609
508,9,0.359838953015,1,0,10,0,0,0,0,0,1,1,0.405792035163,0.0647962977718,9.13776967914135
508,8,0.556097559619,1,0,7,0,0,0,0,1,0,1,0.315750761584,0.0962993025493,8.47637119689598
509,11,0.505221931455,1,0,5,0,0,1,0,0,0,1,0.519750754296,0.165044273908,8.55641390456952
509,10,0.491694351343,1,0,6,0,0,1,0,0,0,1,0.510228625541,0.127027417027,10.1226230824528
510,9,0.616666663241,1,0,7,0,0,0,0,1,0,0,0.4625,0.0047619047619,7.24422751560335
510,8,0.668122267825,1,0,10,0,0,0,0,0,1,0,0.513371212121,0.017803030303,6.7719355558396
510,13,0.706806279022,0,1,9,0,0,0,0,0,1,0,0.518276515152,0.206889204545,8.45531778769815
510,11,0.544871793708,1,0,7,0,0,0,0,1,0,0,0.461369047619,0.0733928571429,7.69621263934641
510,10,0.451443568961,1,0,6,0,0,0,0,1,0,0,0.47834422391,0.0815711018541,8.00636756765025
510,17,0.74585634947,1,0,7,0,0,0,0,0,1,0,0.36375,0.00125,7.86326672400957
511,13,0.490084985142,1,0,10,0,0,0,0,0,1,0,0.373894557823,0.0584396258503,6.27852142416584
511,8,0.446137105064,1,0,8,1,0,0,0,0,0,0,0.422048340548,0.174444264069,7.60090245954208
511,8,0.571078429973,1,0,10,0,0,1,0,0,0,0,0.33367003367,0.226150392817,6.43454651878745
511,11,0.699300696856,1,0,8,0,0,0,0,1,0,0,0.566944444444,-0.0227777777778,6.60258789218934
511,10,0.522321427406,1,0,9,0,0,0,0,1,0,0,0.512158317873,0.190429808287,6.7990558620588
511,9,0.462633451409,1,0,9,0,0,0,0,1,0,0,0.499595959596,0.129962121212,6.48157712927643
511,7,0.470646765701,1,0,4,0,0,0,1,0,0,0,0.5164933695,0.0802956098051,6.59714570188665
511,8,0.518134713684,1,0,10,0,0,0,1,0,0,0,0.401470588235,0.229901960784,7.37775890822787
511,9,0.677740861536,1,1,10,0,0,0,0,0,1,0,0.346111111111,-0.0240277777778,5.95064255258773
511,10,0.469364161307,1,0,10,0,0,0,0,0,1,0,0.446729000167,0.11836204305,6.55677835615804
512,10,0.396825396525,0,1,9,0,0,0,0,0,1,0,0.486738400488,0.0891319444444,6.29710931993394
512,5,0.683098586739,1,0,9,0,0,1,0,0,0,0,0.498888888889,0.3325,6.60123011872888
512,10,0.441774491274,1,0,8,0,0,1,0,0,0,0,0.495643738977,0.194411375661,7.60090245954208
512,10,0.558712120154,1,0,10,0,0,0,0,0,1,0,0.454525252525,0.103387205387,6.30627528694802
512,10,0.598615914884,1,0,5,0,0,1,0,0,0,0,0.456030543531,0.099037999038,6.81014245011514
512,7,0.478168263602,1,0,10,0,1,0,0,0,0,0,0.41739430782,0.058892304504,7.43838353004431
512,9,0.457589285204,1,0,9,0,0,0,0,1,0,0,0.487701977761,0.102766615737,7.00306545878646
512,12,0.564831260098,1,0,10,0,0,0,0,1,0,0,0.474005439005,0.122983682984,6.39526159811545
512,7,0.654676256638,1,0,9,0,0,1,0,0,0,0,0.384920634921,0.123681395233,7.24422751560335
512,8,0.541226214501,1,0,6,0,0,0,0,1,0,0,0.467472987717,0.0549784429662,6.75693238924755
512,7,0.393188854185,1,0,10,0,0,0,0,0,1,0,0.491287166478,0.0202817529251,6.49375383985169
512,6,0.640826871729,1,0,8,0,0,1,0,0,0,0,0.338274044796,0.0906126482213,6.01126717440416
513,8,0.404858299267,1,1,10,0,1,0,0,0,0,0,0.512415430653,0.110571611904,6.6052979209482
513,7,0.557377048267,1,0,6,0,0,1,0,0,0,0,0.4333546504,0.00794921618785,6.57228254269401
513,9,0.427020506119,1,0,8,0,0,1,0,0,0,0,0.523320928584,0.0872009569378,7.09007683577609
513,6,0.592954989055,1,0,9,0,0,0,0,1,0,0,0.526430976431,0.110112610701,9.74096862303835
513,10,0.419580419161,1,0,10,0,0,0,0,1,0,0,0.399726745917,0.0906635516159,6.36475075685191
513,11,0.358876725198,1,0,10,0,0,0,1,0,0,0,0.433472539835,0.0533640655027,9.07107830464268
513,9,0.65745856172,1,0,9,0,0,0,0,1,0,0,0.39441069683,0.0993715961458,8.63052187672324
513,7,0.740384611825,1,0,10,0,1,0,0,0,0,0,0.352724867725,0.0579563492063,8.03915739047324
513,8,0.5190258744,1,0,10,0,0,0,0,0,1,0,0.330828100471,0.118779434851,6.77764659363512
513,8,0.653124997959,1,0,10,0,0,0,0,0,1,0,0.476089015152,0.110984848485,6.24610676548156
514,8,0.616666664097,3.46410161513775,1,5,0,0,0,0,0,0,0,0.490685876623,0.246469155844,6.47850964220857
514,9,0.652173910862,0,1.4142135623731,9,0,1,0,0,0,0,0,0.61069023569,0.17379349046,6.58063913728495
514,8,0.529801323626,1,0,9,0,0,0,0,0,1,0,0.552788430705,0.175180359764,5.58724865840025
514,11,0.457382952632,1,1,10,0,0,0,0,1,0,0,0.425112309075,0.205503144654,6.80682936039218
514,9,0.449643946643,1,0,8,0,0,1,0,0,0,0,0.482495896465,0.175615981241,6.64898455002478
514,10,0.425130889607,1,0,10,0,0,0,0,1,0,0,0.469087301587,0.145946924603,6.65929391968364
515,11,0.340179717441,1,0,10,0,0,0,1,0,0,1,0.436201796288,0.0843745542452,8.61250337122056
515,9,0.547058822457,1,0,7,0,0,0,1,0,0,1,0.401842948718,0.164617673993,6.32793678372919
515,5,0.665454543035,1,0,10,0,0,0,0,1,0,1,0.480492424242,0.158522727273,8.07090608878782
516,6,0.4181532002,5.56776436283002,0,4,0,0,0,1,0,0,1,0.378660264302,0.102034996095,7.37775890822787
516,10,0.582089549343,0,0,5,0,0,0,0,0,0,1,0.539166666667,0.105833333333,6.7719355558396
516,8,0.426187419222,1,0,10,0,0,0,0,1,0,1,0.447542192107,0.184029738378,7.00306545878646
516,12,0.49376113994,1,0,10,0,0,0,1,0,0,1,0.453349673203,0.103092903828,9.11602969250494
516,12,0.644699138554,1,0,9,0,0,0,0,1,0,1,0.438431168831,-0.0130696969697,7.43838353004431
516,9,0.458190148387,1,0,9,0,0,1,0,0,0,1,0.386029491342,0.0975067640693,6.75110146893676
517,8,0.775280890165,1,4,4,0,0,0,1,0,0,0,0.674074074074,0.358333333333,10.7663775076832
517,9,0.593085104806,1,0,7,0,0,1,0,0,0,0,0.449308300395,0.216205533597,6.06610809010375
517,12,0.412769783801,1,0,8,0,0,0,0,0,1,0,0.51763986014,0.0283258408258,6.90775527898214
517,9,0.59040590188,1,0,10,0,0,0,0,1,0,0,0.590722441809,0.238339920949,6.41673228251233
517,9,0.407755581189,1,0,1,0,0,0,1,0,0,0,0.509822101613,0.136092265943,6.8596149036542
517,7,0.447837149747,1,0,10,0,0,1,0,0,0,0,0.52522990898,0.175793026418,6.51619307604296
517,7,0.445015415781,1.73205080756888,2.23606797749979,10,0,1,0,0,0,0,0,0.472431541327,0.139468186852,7.64969262371151
517,11,0.687499997314,1,1,10,0,0,0,1,0,0,0,0.6375,0.046875,7.60090245954208
518,8,0.415356151327,1,0,10,0,0,1,0,0,0,0,0.402830090785,0.109070685207,6.40025744530882
518,8,0.597368419481,1,0,9,0,0,0,0,0,0,0,0.429852092352,0.0299598665224,6.72743172485086
518,10,0.445178334947,1,0,9,0,0,0,0,1,0,0,0.540254079254,0.105103896104,6.90775527898214
518,9,0.564899450521,1,0,8,0,0,1,0,0,0,0,0.338428812567,0.180420585162,6.90775527898214
518,6,0.417493236774,1,0,10,0,0,1,0,0,0,0,0.400271877655,0.114122061739,6.11146733950268
518,8,0.467261904067,1,0,6,1,0,0,0,0,0,0,0.468688032398,0.228709328306,8.66561319653451
518,10,0.437699680045,1,0,9,0,0,0,0,0,1,0,0.435572760573,0.0290326340326,6.06610809010375
518,10,0.562054207472,1,0,10,0,0,0,0,0,1,0,0.505852782483,0.127067256415,7.00306545878646
518,11,0.510018214007,1,1,10,0,1,0,0,0,0,0,0.505934987631,0.173276128633,6.14203740558736
518,9,0.411407766491,1,1,7,0,0,1,0,0,0,0,0.53357898715,0.182341269841,7.09007683577609
518,14,0.503840245002,1,0,10,0,0,1,0,0,0,0,0.283086680761,0.0793252290345,5.98393628068719
519,6,0.619047616942,1,0,9,0,0,0,0,1,0,0,0.442754329004,0.177987012987,6.289715570909
519,9,0.455164585181,1,0,10,0,0,1,0,0,0,0,0.363872254289,0.0995489117364,6.25766758788264
519,11,0.501683500839,1,0,9,0,0,1,0,0,0,0,0.407638542014,0.0685221028971,7.97246601597457
519,11,0.485018726138,1,0,10,0,0,0,0,0,1,0,0.366339216339,0.134102009102,6.63068338564237
519,8,0.715189868891,1,0,10,1,0,0,0,0,0,0,0.356060606061,-0.0598484848485,6.82001636467413
519,8,0.48044692648,1,0,7,0,0,1,0,0,0,0,0.298397306397,0.121474747475,7.24422751560335
520,13,0.632653057997,1,0,6,1,0,0,0,0,0,0,0.471120293848,0.376033057851,6.50727771238501
524,11,0.672222218488,0,1,6,0,1,0,0,0,0,0,0.633322510823,-0.0952651515152,7.24422751560335
524,12,0.53496503403,1,0,10,0,0,1,0,0,0,0,0.335340909091,0.103768939394,6.90775527898214
524,10,0.421588594418,1,0,10,0,0,0,0,0,1,0,0.495421631633,0.109605257286,6.08449941307517
524,11,0.422832980675,1,0,10,0,0,0,0,0,1,0,0.344210958794,0.0443727954145,5.99893656194668
524,9,0.65454545157,1,0,9,1,0,0,0,0,0,0,0.512885154062,0.276120448179,9.25913053614561
524,7,0.5195530719,1,0,9,0,0,0,0,1,0,0,0.483757575758,0.157116161616,9.72913416539135
525,8,0.442714126315,1,0,6,1,0,0,0,0,0,0,0.416900653359,0.101419953503,7.97246601597457
525,11,0.505999998988,1,0,10,0,0,0,0,0,1,0,0.513252870318,0.0767268962921,7.74066440191724
525,10,0.506648935496,1,0,9,0,0,0,0,1,0,0,0.484901576411,0.216539655313,6.9037472575846
525,7,0.548469386356,1,0,10,0,0,0,0,0,1,0,0.398610489128,-0.0172102801413,6.18001665365257
525,13,0.590257877965,0,1,10,0,0,0,0,0,1,0,0.445667600373,0.0508734402852,8.03915739047324
525,9,0.47414880142,1,0,10,0,0,0,0,0,1,0,0.385021077956,0.115032310684,6.3919171133926
525,10,0.483460559181,1,0,10,0,0,0,0,0,1,0,0.47774577573,0.098595110087,5.76519110278484
525,9,0.573451326419,1,0,10,0,0,1,0,0,0,0,0.376520562771,0.242491883117,6.07534603108868
525,11,0.557377048419,1,0,9,0,0,1,0,0,0,0,0.406265782828,0.0288589015152,6.87109129461055
525,8,0.622857139298,0,1,10,0,0,0,0,1,0,0,0.510784313725,0.125980392157,6.08904487544685
525,10,0.502941174991,1,0,10,0,0,0,0,0,1,0,0.41661038961,0.0738073593074,6.07764224334903
525,12,0.543933052117,1,0,9,0,0,1,0,0,0,0,0.458096590909,0.0845643939394,6.90775527898214
525,8,0.593749997681,1,0,10,0,0,0,0,0,1,0,0.423469308469,0.153673271173,6.13339804299665
525,8,0.678362571116,1,0,10,0,0,0,0,0,1,0,0.35658436214,0.0565843621399,6.5206211275587
525,8,0.611111109114,1,0,9,1,0,0,0,0,0,0,0.380393217893,0.152597402597,8.1886891244442
525,7,0.608333330799,0,1,10,0,0,1,0,0,0,0,0.514810606061,0.272651515152,8.74830491237962
525,9,0.417350527061,1,0,10,1,0,0,0,0,0,0,0.554799025451,0.164691950562,7.54960916515453
526,7,0.475595913195,1,1,10,0,0,0,0,0,1,0,0.385084915085,0.120294705295,8.03915739047324
526,14,0.558536584004,1,0,9,0,0,1,0,0,0,0,0.446940131125,0.131451314386,6.63463335786169
526,12,0.402234636497,1,0,5,0,0,0,1,0,0,0,0.443441082727,0.15237560059,8.3187422526924
526,8,0.596385540372,1,0,10,1,0,0,0,0,0,0,0.53754789272,0.179702194357,7.37775890822787
526,11,0.563517913474,1,1,10,0,0,0,0,1,0,0,0.492142857143,0.110714285714,7.00306545878646
526,10,0.579335792289,1,0,8,0,1,0,0,0,0,0,0.437478027023,0.115397809261,6.60800062529609
526,7,0.611367126557,1,2.44948974278318,7,0,0,0,0,0,1,0,0.463525132275,0.0814649470899,6.55393340402581
527,9,0.461988303553,1,0,9,0,0,0,0,0,1,0,0.495482427177,0.118514381099,6.90675477864855
527,10,0.715909086841,1,1,8,0,1,0,0,0,0,0,0.464319667261,0.219949494949,6.3456363608286
527,6,0.449131513276,1,0,10,0,0,0,0,1,0,0,0.482381744272,0.119917775314,6.90775527898214
527,11,0.45261984342,1,0,7,0,0,0,0,0,1,0,0.41,0.058661100804,5.98393628068719
527,8,0.639498430597,1,0,9,0,0,0,0,0,1,0,0.4924001924,0.116464913687,6.80128303447162
527,7,0.64553313935,1,0,9,0,0,0,0,0,1,0,0.409643798231,0.142561876529,6.67203294546107
527,9,0.667464113236,1,0,10,0,0,0,0,0,1,0,0.307777777778,0.0200793650794,6.19644412779452
527,10,0.589665651703,1,0,8,1,0,0,0,0,0,0,0.418240981241,0.112896103896,7.09007683577609
528,11,0.59266409152,1,0,10,0,0,0,0,0,1,0,0.435893402463,-0.000934175643478,6.47697236288968
528,10,0.460759493088,1,0,10,0,0,0,0,0,1,0,0.396491819868,0.0725066059482,6.70073110954781
528,12,0.535573121471,1,0,8,0,0,1,0,0,0,0,0.394942132697,0.13781694496,6.77078942390898
528,11,0.592715229825,1,0,10,0,0,1,0,0,0,0,0.567532467532,0.0788758116883,6.54391184556479
528,9,0.496493687943,1,0,10,0,0,1,0,0,0,0,0.49158498734,0.21465531324,6.46146817635372
528,11,0.477767265395,1,0,10,0,0,0,1,0,0,0,0.516384403884,0.0850086287586,7.09007683577609
528,9,0.643086814652,1,0,8,0,0,0,0,0,0,0,0.469431479978,0.190050054113,6.70073110954781
529,8,0.454323001261,1,0,10,0,0,0,0,0,1,1,0.456201108833,0.0619574504443,7.17011954344963
529,9,0.42097902039,1,0,7,0,0,1,0,0,0,1,0.387817226633,0.0970722260196,8.79482492801452
529,9,0.681249995742,0,0,7,0,0,0,0,1,0,1,0.467176870748,0.0214285714286,7.24422751560335
530,6,0.458019687054,5.65685424949238,0,3,0,0,0,1,0,0,1,0.333630421866,0.0865864527629,7.37775890822787
530,8,0.50606394652,1,0,6,0,0,1,0,0,0,1,0.557074279149,0.194468910227,8.3187422526924
530,8,0.639285712003,1,0,9,0,0,0,0,1,0,1,0.563333333333,0.238904761905,7.64969262371151
531,10,0.543824700112,1,0,7,0,0,0,0,0,1,0,0.492552700922,0.184654150198,6.73340189183736
531,11,0.472611464366,1,0,10,0,0,0,0,0,1,0,0.468925518926,0.0184752747253,6.81124437860129
531,9,0.639999997867,1,0,10,0,0,0,0,0,1,0,0.473593073593,0.135649350649,6.12905021006055
531,9,0.761363627712,1,1,10,0,1,0,0,0,0,0,0.377380952381,0.225432900433,6.59030104819669
